ProductUrl,productTitle,productPrice,averageRating,reviewTitle,reviewDescription,reviewAuthor,reviewAt,reviewLikes,reviewDislikes,certifiedBuyer,reviewerLocation,fiveStarRatingCount,fourStarRatingCount,threeStarRatingCount,twoStarRatingCount,oneStarRatingCount,reviewImages,scrapedAt,uniqId
https://www.flipkart.com/shopper52-wooden-multipurpose-table-laptop-study-reading-eating-craft-work-bed-kids-study-foldble-laptop-drawer-wodtb2-wood-portable/p/itmff9chp3ftgf9k,Shopper52 Shopper52 Wooden Multipurpose Table for Laptop/Study/Reading/Eating/Craft-Work/Bed Table Kids Study Table Foldble Laptop Table with Drawer - WODTB2 Wood Portable Laptop Table,"₹1,499",4.0,Worthless,"Unsatisfied  Table is so small in size ,highly recommend for children's. Also table is not properly maintained lie some of part are not fixed properly .so , think before u invest.",Flipkart Customer,9 months ago,2,0,True, Gurdaspur District,385,195,100,53,61,https://rukminim1.flixcart.com/blobio/124/124/imr-202009/blobio-imr-202009_3385963a7a734ab29d8eeaa7c3f2cbf0.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202105/blobio-imr-202105_217ab7137a104ee1bd273bb4444e49ef.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202105/blobio-imr-202105_84174817c4c043b9ab83748fb5f55eca.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202009/blobio-imr-202009_6f6ccab18a0c4fb3a032815264fbfac4.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202009/blobio-imr-202009_fb00e1fc4bb7459d8410355bf38fd5d9.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202009/blobio-imr-202009_586fdd07221b48689db7431fce3606e6.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202009/blobio-imr-202009_c3ed0ec1d4f8423b8d0092ee1fdb3ef7.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202009/blobio-imr-202009_12aaec8917a84f83ab2f002dc799678b.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_f3670c5e7d9942fb80859ae4e90633e3.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_e5a6f80bf110416386a5c3119e8f9543.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_bd9b1cc5ee384513895eb884e4968d25.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_45b0e7680a044f2fb9f920bd7a586bb4.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202103/blobio-imr-202103_64729f19eca546af84d83bb25f8581dd.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202103/blobio-imr-202103_bf77df9e63a44cdcbab88a4329a0599e.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202103/blobio-imr-202103_436d55f945e440feb3b1567779c10906.jpg,21/02/2022 00:57:30,b1d6ee7a-e9b1-5e35-afa5-e8adcb1edd26
https://www.flipkart.com/shopper52-wooden-multipurpose-table-laptop-study-reading-eating-craft-work-bed-kids-study-foldble-laptop-drawer-wodtb2-wood-portable/p/itmff9chp3ftgf9k,Shopper52 Shopper52 Wooden Multipurpose Table for Laptop/Study/Reading/Eating/Craft-Work/Bed Table Kids Study Table Foldble Laptop Table with Drawer - WODTB2 Wood Portable Laptop Table,"₹1,499",4.0,Awesome,Good looking... Thanks Flipkart....,Madhusudhanan Jayabal,11 months ago,1,0,True, Chennai,385,195,100,53,61,https://rukminim1.flixcart.com/blobio/124/124/imr-202009/blobio-imr-202009_3385963a7a734ab29d8eeaa7c3f2cbf0.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202105/blobio-imr-202105_217ab7137a104ee1bd273bb4444e49ef.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202105/blobio-imr-202105_84174817c4c043b9ab83748fb5f55eca.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202009/blobio-imr-202009_6f6ccab18a0c4fb3a032815264fbfac4.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202009/blobio-imr-202009_fb00e1fc4bb7459d8410355bf38fd5d9.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202009/blobio-imr-202009_586fdd07221b48689db7431fce3606e6.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202009/blobio-imr-202009_c3ed0ec1d4f8423b8d0092ee1fdb3ef7.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202009/blobio-imr-202009_12aaec8917a84f83ab2f002dc799678b.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_f3670c5e7d9942fb80859ae4e90633e3.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_e5a6f80bf110416386a5c3119e8f9543.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_bd9b1cc5ee384513895eb884e4968d25.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_45b0e7680a044f2fb9f920bd7a586bb4.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202103/blobio-imr-202103_64729f19eca546af84d83bb25f8581dd.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202103/blobio-imr-202103_bf77df9e63a44cdcbab88a4329a0599e.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202103/blobio-imr-202103_436d55f945e440feb3b1567779c10906.jpg,21/02/2022 00:57:30,ba82ad00-78d3-5468-ad2a-317ba3ddffe7
https://www.flipkart.com/oppo-f11-pro-thunder-black-64-gb/p/itmfe6k2gurv2a3p,"OPPO F11 Pro (Thunder Black, 64 GB)","₹28,990",4.5,Simply awesome,very good,akshay ballal,"Oct, 2019",0,0,True, Ahmadnagar,"87,336","25,557","7,135","2,499","5,337",https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_021fdff35b26446dac0455602af864c1.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_771f825f82434b8b8044f04ad8e41d6e.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_89930b6076494f269a463f59720550d4.jpg,21/02/2022 00:57:30,d7efd5ec-37ad-5d96-a8fe-8be312bd2def
https://www.flipkart.com/oppo-f11-pro-thunder-black-64-gb/p/itmfe6k2gurv2a3p,"OPPO F11 Pro (Thunder Black, 64 GB)","₹28,990",4.5,Classy product,better,Flipkart Customer,"Oct, 2019",0,0,True, Bidar,"87,336","25,557","7,135","2,499","5,337",https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_021fdff35b26446dac0455602af864c1.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_771f825f82434b8b8044f04ad8e41d6e.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_89930b6076494f269a463f59720550d4.jpg,21/02/2022 00:57:31,9aa7e037-b8ef-56fa-9e8a-62432e29e74e
https://www.flipkart.com/apple-iphone-se-black-256-gb/p/itmb1c4c827c8951,"APPLE iPhone SE (Black, 256 GB)","₹44,999",4.5,Just wow!,Nothing is better than this SE,Flipkart Customer,"Jan, 2021",0,0,True, Thiruvananthapuram,"1,06,404","24,402","6,152","2,172","5,972",,21/02/2022 00:57:31,778dd926-5876-5729-b0b8-0c58531ff989
https://www.flipkart.com/oppo-f11-pro-thunder-black-64-gb/p/itmfe6k2gurv2a3p,"OPPO F11 Pro (Thunder Black, 64 GB)","₹28,990",4.5,Brilliant,Nice,srinu balaga,"Oct, 2019",0,0,True, Hyderabad,"87,336","25,557","7,135","2,499","5,337",https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_021fdff35b26446dac0455602af864c1.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_771f825f82434b8b8044f04ad8e41d6e.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_89930b6076494f269a463f59720550d4.jpg,21/02/2022 00:57:31,544e4680-84fe-55e8-83d8-42be40b3ea5b
https://www.flipkart.com/apple-iphone-se-black-256-gb/p/itmb1c4c827c8951,"APPLE iPhone SE (Black, 256 GB)","₹44,999",4.5,Does the job,"Last year I used Google pixel 2 . Iphone se camera cannot beat pixels image quality.i expect more from this and it disappointed me.now I realized actually I was downgrade from my last year phone Average battery,camera,display .if you want sharp photos go for Google pixel 4a",Muhammed  Nasmir ,"Jan, 2021",0,0,True, Vadakara,"1,06,404","24,402","6,152","2,172","5,972",,21/02/2022 00:57:31,a400396f-bf42-5c5e-9dc1-aaca4c2b797d
https://www.flipkart.com/boult-audio-bassbuds-loop-wired-headset/p/itm9ad3dd2df7c35,Boult Audio BassBuds Loop Wired Headset,₹349,4.1,Awesome,"Worth buying for the that price.. really good..,!!",Flipkart Customer,9 months ago,0,0,True, Bengaluru,"49,084","25,783","11,038","4,178","7,674",https://rukminim1.flixcart.com/blobio/124/124/imr-202105/blobio-imr-202105_c2b30e6987ae4889ba23f766bb8e3620.jpg,21/02/2022 00:57:31,0140a37f-d1f5-5d4a-9ae9-407581a9c203
https://www.flipkart.com/oppo-f11-pro-thunder-black-64-gb/p/itmfe6k2gurv2a3p,"OPPO F11 Pro (Thunder Black, 64 GB)","₹28,990",4.5,Worth the money,"Great product, value for money in this price range.",Flipkart Customer,"Oct, 2019",0,0,True, Pune,"87,336","25,557","7,135","2,499","5,337",https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_021fdff35b26446dac0455602af864c1.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_771f825f82434b8b8044f04ad8e41d6e.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_89930b6076494f269a463f59720550d4.jpg,21/02/2022 00:57:31,9aa7e037-b8ef-56fa-9e8a-62432e29e74e
https://www.flipkart.com/apple-iphone-se-black-256-gb/p/itmb1c4c827c8951,"APPLE iPhone SE (Black, 256 GB)","₹44,999",4.5,Highly recommended,Good product in good condition received writing a review after 3 months but having heating problem,Flipkart Customer,"Jan, 2021",0,0,True, Jhansi,"1,06,404","24,402","6,152","2,172","5,972",,21/02/2022 00:57:31,778dd926-5876-5729-b0b8-0c58531ff989
https://www.flipkart.com/boult-audio-bassbuds-loop-wired-headset/p/itm9ad3dd2df7c35,Boult Audio BassBuds Loop Wired Headset,₹349,4.1,Wonderful,Good👍,Praful  Sondkar,9 months ago,0,0,True, Pimpri Chinchwad,"49,084","25,783","11,038","4,178","7,674",https://rukminim1.flixcart.com/blobio/124/124/imr-202105/blobio-imr-202105_c2b30e6987ae4889ba23f766bb8e3620.jpg,21/02/2022 00:57:31,1dbb6675-9c73-5813-b2a6-4ef1b4c78a61
https://www.flipkart.com/oppo-f11-pro-thunder-black-64-gb/p/itmfe6k2gurv2a3p,"OPPO F11 Pro (Thunder Black, 64 GB)","₹28,990",4.5,Really Nice,must buy a good product and a good feelnice to use the mobile,Shashank shashi,"Oct, 2019",0,0,True, Bengaluru,"87,336","25,557","7,135","2,499","5,337",https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_021fdff35b26446dac0455602af864c1.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_771f825f82434b8b8044f04ad8e41d6e.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_89930b6076494f269a463f59720550d4.jpg,21/02/2022 00:57:31,26484bad-4f88-5a74-ab04-b916937b1698
https://www.flipkart.com/apple-iphone-se-black-256-gb/p/itmb1c4c827c8951,"APPLE iPhone SE (Black, 256 GB)","₹44,999",4.5,Great product,Nice phone..worth the money.great 📷 camera. Absolutely 🤗 love it.,Aamir Haque,"Jan, 2021",0,0,True, Hyderabad,"1,06,404","24,402","6,152","2,172","5,972",,21/02/2022 00:57:31,8a5969f3-f1f6-58d1-8f53-a2d2920ef6f8
https://www.flipkart.com/boult-audio-bassbuds-loop-wired-headset/p/itm9ad3dd2df7c35,Boult Audio BassBuds Loop Wired Headset,₹349,4.1,Good choice,Best in the price segment. Only problem is that they are not that comfortable.,Flipkart Customer,9 months ago,0,0,True, Patna,"49,084","25,783","11,038","4,178","7,674",https://rukminim1.flixcart.com/blobio/124/124/imr-202105/blobio-imr-202105_c2b30e6987ae4889ba23f766bb8e3620.jpg,21/02/2022 00:57:31,0140a37f-d1f5-5d4a-9ae9-407581a9c203
https://www.flipkart.com/redmi-note-10s-deep-sea-blue-64-gb/p/itmf34b955692456,"REDMI Note 10S (Deep Sea Blue, 64 GB)","₹15,649",4.2,Terrific,Very good,Soumyaranjan Das,1 month ago,0,0,True, Bhadrak,"6,314","2,231",795,362,811,,21/02/2022 00:57:31,00ea6895-6188-5f85-819f-2bfe3fd96e8e
https://www.flipkart.com/oppo-f11-pro-thunder-black-64-gb/p/itmfe6k2gurv2a3p,"OPPO F11 Pro (Thunder Black, 64 GB)","₹28,990",4.5,Pretty good,slower operating system... rest is good..,Flipkart Customer,"Oct, 2019",0,0,True, Mumbai,"87,336","25,557","7,135","2,499","5,337",https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_021fdff35b26446dac0455602af864c1.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_771f825f82434b8b8044f04ad8e41d6e.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_89930b6076494f269a463f59720550d4.jpg,21/02/2022 00:57:31,9aa7e037-b8ef-56fa-9e8a-62432e29e74e
https://www.flipkart.com/samsung-guru-fm-plus-sm-b110e-d/p/itmeayygvzdgac68,SAMSUNG Guru FM Plus SM-B110E/D,"₹2,049",4.3,Delightful,So good Samsung....👌👌👌👌,P.T.SARAVANAN SARAN,"Feb, 2020",0,0,True, Dharmapuri,"38,056","13,439","5,502","2,018","3,538",https://rukminim1.flixcart.com/blobio/124/124/imr-202002/blobio-imr-202002_a1b6f68cf2154b1db269c1d5b97302e7.jpg,21/02/2022 00:57:31,1258b7b4-4bf3-5270-8237-e29f27c94909
https://www.flipkart.com/apple-iphone-se-black-256-gb/p/itmb1c4c827c8951,"APPLE iPhone SE (Black, 256 GB)","₹44,999",4.5,Terrific purchase,It's apple budget iPhone you can at a reasonable price during sale. You can get it anywhere else at this price,Flipkart Customer,"Jan, 2021",0,0,True, Lucknow,"1,06,404","24,402","6,152","2,172","5,972",,21/02/2022 00:57:31,778dd926-5876-5729-b0b8-0c58531ff989
https://www.flipkart.com/boult-audio-bassbuds-loop-wired-headset/p/itm9ad3dd2df7c35,Boult Audio BassBuds Loop Wired Headset,₹349,4.1,Awesome,Voice quality is good Thnks 2 Flipkart 😊,Flipkart Customer,9 months ago,0,0,True, Aligarh,"49,084","25,783","11,038","4,178","7,674",https://rukminim1.flixcart.com/blobio/124/124/imr-202105/blobio-imr-202105_c2b30e6987ae4889ba23f766bb8e3620.jpg,21/02/2022 00:57:31,0140a37f-d1f5-5d4a-9ae9-407581a9c203
https://www.flipkart.com/redmi-note-10s-deep-sea-blue-64-gb/p/itmf34b955692456,"REDMI Note 10S (Deep Sea Blue, 64 GB)","₹15,649",4.2,Highly recommended,Good,Flipkart Customer,1 month ago,0,0,True, Mumbai,"6,314","2,231",795,362,811,,21/02/2022 00:57:31,eedb50a7-06ba-5d92-ae56-5dc40345fa26
https://www.flipkart.com/oppo-f11-pro-thunder-black-64-gb/p/itmfe6k2gurv2a3p,"OPPO F11 Pro (Thunder Black, 64 GB)","₹28,990",4.5,Mind-blowing purchase,osm product...,LITAN  DAS,"Oct, 2019",0,0,True, Khordha District,"87,336","25,557","7,135","2,499","5,337",https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_021fdff35b26446dac0455602af864c1.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_771f825f82434b8b8044f04ad8e41d6e.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_89930b6076494f269a463f59720550d4.jpg,21/02/2022 00:57:31,8931933b-190e-52b9-916d-e43e8ce9f04a
https://www.flipkart.com/samsung-guru-fm-plus-sm-b110e-d/p/itmeayygvzdgac68,SAMSUNG Guru FM Plus SM-B110E/D,"₹2,049",4.3,Awesome,Good phone in this price range.,Sagar Kadir,"Feb, 2020",0,0,True, Jangipur,"38,056","13,439","5,502","2,018","3,538",https://rukminim1.flixcart.com/blobio/124/124/imr-202002/blobio-imr-202002_a1b6f68cf2154b1db269c1d5b97302e7.jpg,21/02/2022 00:57:31,a04b75f9-898a-5cee-8b79-a473d1ae2035
https://www.flipkart.com/apple-iphone-se-black-256-gb/p/itmb1c4c827c8951,"APPLE iPhone SE (Black, 256 GB)","₹44,999",4.5,Very Good,Charging point issue. Phone is not getting charged so I had to go service centre. Disapointed.,Flipkart Customer,"Jan, 2021",0,0,True, Gurugram,"1,06,404","24,402","6,152","2,172","5,972",,21/02/2022 00:57:31,778dd926-5876-5729-b0b8-0c58531ff989
https://www.flipkart.com/boult-audio-bassbuds-loop-wired-headset/p/itm9ad3dd2df7c35,Boult Audio BassBuds Loop Wired Headset,₹349,4.1,Terrific,Hey I am using the boult audio loop bassbuds since last 2months  and i was shocked the earphone has massive sound quality and unexpected performance I have suggest to you go through this earphone under this price range fabulous material quality using boult community while i was tried so many devices to use the earphone but the conclusion was same best sound quality Overall sound quality:-10/10*,Nishant Vilas Bokde,9 months ago,0,0,True, Nagpur,"49,084","25,783","11,038","4,178","7,674",https://rukminim1.flixcart.com/blobio/124/124/imr-202105/blobio-imr-202105_c2b30e6987ae4889ba23f766bb8e3620.jpg,21/02/2022 00:57:31,99c4faa6-96cc-5a3e-8d9c-a8b0458e4f6e
https://www.flipkart.com/redmi-note-10s-deep-sea-blue-64-gb/p/itmf34b955692456,"REDMI Note 10S (Deep Sea Blue, 64 GB)","₹15,649",4.2,Wonderful,Excellent phone,AVINASH KUMAR,1 month ago,0,0,True, Bijpur,"6,314","2,231",795,362,811,,21/02/2022 00:57:31,fe1df48b-3dfc-56e2-9ec3-a414e80d34ca
https://www.flipkart.com/oppo-f11-pro-thunder-black-64-gb/p/itmfe6k2gurv2a3p,"OPPO F11 Pro (Thunder Black, 64 GB)","₹28,990",4.5,Terrific,Thanks to Flipkart for sell on big billion day of a huge price dropping.,Satyam  Yadav,"Oct, 2019",0,0,True, Daman,"87,336","25,557","7,135","2,499","5,337",https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_021fdff35b26446dac0455602af864c1.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_771f825f82434b8b8044f04ad8e41d6e.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_89930b6076494f269a463f59720550d4.jpg,21/02/2022 00:57:31,209dfa06-8412-5d4f-95fd-49d8b238f7e1
https://www.flipkart.com/samsung-guru-fm-plus-sm-b110e-d/p/itmeayygvzdgac68,SAMSUNG Guru FM Plus SM-B110E/D,"₹2,049",4.3,Excellent,Great product,Tejas Kamtekar,"Feb, 2020",0,0,True, Navi Mumbai,"38,056","13,439","5,502","2,018","3,538",https://rukminim1.flixcart.com/blobio/124/124/imr-202002/blobio-imr-202002_a1b6f68cf2154b1db269c1d5b97302e7.jpg,21/02/2022 00:57:31,6dfd1555-0c56-53ca-af62-f25aa6c306cc
https://www.flipkart.com/apple-iphone-se-black-256-gb/p/itmb1c4c827c8951,"APPLE iPhone SE (Black, 256 GB)","₹44,999",4.5,Very poor,Battery is worstAverage functions working.Delivery service is pathetic & unprofessional.Ekart service is bad.Phone is fine. Don't expect too much.,Lakhan D,"Jan, 2021",0,0,True, Jamnagar,"1,06,404","24,402","6,152","2,172","5,972",,21/02/2022 00:57:32,a24006aa-1cfa-58e8-bb11-fe02b68a9c57
https://www.flipkart.com/boult-audio-bassbuds-loop-wired-headset/p/itm9ad3dd2df7c35,Boult Audio BassBuds Loop Wired Headset,₹349,4.1,Value-for-money,Perfect 😎💓💓💓,Samim Rahaman,9 months ago,0,0,True, Nadia District,"49,084","25,783","11,038","4,178","7,674",https://rukminim1.flixcart.com/blobio/124/124/imr-202105/blobio-imr-202105_c2b30e6987ae4889ba23f766bb8e3620.jpg,21/02/2022 00:57:32,92557842-f1c5-5b9e-a698-bf980a1bc698
https://www.flipkart.com/redmi-note-10s-deep-sea-blue-64-gb/p/itmf34b955692456,"REDMI Note 10S (Deep Sea Blue, 64 GB)","₹15,649",4.2,Highly recommended,Best performance,Ravi Kumar,1 month ago,0,0,True, Magarlod,"6,314","2,231",795,362,811,,21/02/2022 00:57:32,69c0258a-1423-5d6e-9bae-87762885284f
https://www.flipkart.com/oppo-f11-pro-thunder-black-64-gb/p/itmfe6k2gurv2a3p,"OPPO F11 Pro (Thunder Black, 64 GB)","₹28,990",4.5,Just wow!,Superb,Rahul Carpenter,"Oct, 2019",0,0,True, Machalpur,"87,336","25,557","7,135","2,499","5,337",https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_021fdff35b26446dac0455602af864c1.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_771f825f82434b8b8044f04ad8e41d6e.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_89930b6076494f269a463f59720550d4.jpg,21/02/2022 00:57:32,2fce1cbb-a167-5189-aee6-9fa327e621bc
https://www.flipkart.com/samsung-guru-fm-plus-sm-b110e-d/p/itmeayygvzdgac68,SAMSUNG Guru FM Plus SM-B110E/D,"₹2,049",4.3,Worth every penny,Nice phone 👍👌,Abdul Mujeeb,"Feb, 2020",0,0,True, Krishna,"38,056","13,439","5,502","2,018","3,538",https://rukminim1.flixcart.com/blobio/124/124/imr-202002/blobio-imr-202002_a1b6f68cf2154b1db269c1d5b97302e7.jpg,21/02/2022 00:57:32,44205a16-aa5d-5808-9336-3c12b76eafbd
https://www.flipkart.com/apple-iphone-se-black-256-gb/p/itmb1c4c827c8951,"APPLE iPhone SE (Black, 256 GB)","₹44,999",4.5,Awesome,best product,ASHOK BANDA,"Jan, 2021",0,0,True, Baramati,"1,06,404","24,402","6,152","2,172","5,972",,21/02/2022 00:57:32,c53bfaff-d3ae-589b-98a9-7f41b32359be
https://www.flipkart.com/boult-audio-bassbuds-loop-wired-headset/p/itm9ad3dd2df7c35,Boult Audio BassBuds Loop Wired Headset,₹349,4.1,Terrific,Good ear phones in this price tag. Worthy,Ravikumar  Kasa,9 months ago,0,0,True, Bhimavaram,"49,084","25,783","11,038","4,178","7,674",https://rukminim1.flixcart.com/blobio/124/124/imr-202105/blobio-imr-202105_c2b30e6987ae4889ba23f766bb8e3620.jpg,21/02/2022 00:57:32,78690217-15e6-52df-88d6-05f4eaa6e1d9
https://www.flipkart.com/redmi-note-10s-deep-sea-blue-64-gb/p/itmf34b955692456,"REDMI Note 10S (Deep Sea Blue, 64 GB)","₹15,649",4.2,Could be way better,Nyc phone but camera 📷 not good,Lucky Nayak,1 month ago,0,0,True, Mayurbhanj District,"6,314","2,231",795,362,811,,21/02/2022 00:57:32,6fb7c197-08c7-51ce-afff-00b544f6f0cf
https://www.flipkart.com/oppo-f11-pro-thunder-black-64-gb/p/itmfe6k2gurv2a3p,"OPPO F11 Pro (Thunder Black, 64 GB)","₹28,990",4.5,Really Nice,"2nd sim,sd card prabbulam",Flipkart Customer,"Oct, 2019",0,0,True, Hyderabad,"87,336","25,557","7,135","2,499","5,337",https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_021fdff35b26446dac0455602af864c1.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_771f825f82434b8b8044f04ad8e41d6e.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_89930b6076494f269a463f59720550d4.jpg,21/02/2022 00:57:32,9aa7e037-b8ef-56fa-9e8a-62432e29e74e
https://www.flipkart.com/samsung-guru-fm-plus-sm-b110e-d/p/itmeayygvzdgac68,SAMSUNG Guru FM Plus SM-B110E/D,"₹2,049",4.3,Must buy!,Very nice,Suresh Aijth,"Feb, 2020",0,0,True, Chennai,"38,056","13,439","5,502","2,018","3,538",https://rukminim1.flixcart.com/blobio/124/124/imr-202002/blobio-imr-202002_a1b6f68cf2154b1db269c1d5b97302e7.jpg,21/02/2022 00:57:32,00d70d6a-21a8-5a1f-b6a7-063f61677825
https://www.flipkart.com/apple-iphone-se-black-256-gb/p/itmb1c4c827c8951,"APPLE iPhone SE (Black, 256 GB)","₹44,999",4.5,Must buy!,Thanks,moHit leHri,"Jan, 2021",0,0,True, Ghaziabad,"1,06,404","24,402","6,152","2,172","5,972",,21/02/2022 00:57:32,d2987f89-16e3-55a8-80e4-557e10b55b71
https://www.flipkart.com/boult-audio-bassbuds-loop-wired-headset/p/itm9ad3dd2df7c35,Boult Audio BassBuds Loop Wired Headset,₹349,4.1,Decent product,I expected much better,Poulami Dutta,9 months ago,0,0,True, Serampore,"49,084","25,783","11,038","4,178","7,674",https://rukminim1.flixcart.com/blobio/124/124/imr-202105/blobio-imr-202105_c2b30e6987ae4889ba23f766bb8e3620.jpg,21/02/2022 00:57:32,9227e85a-d2ee-5d20-b8c8-305d9823fe0b
https://www.flipkart.com/redmi-note-10s-deep-sea-blue-64-gb/p/itmf34b955692456,"REDMI Note 10S (Deep Sea Blue, 64 GB)","₹15,649",4.2,Awesome,It's amazing,Mohd Suhail,1 month ago,0,0,True, Hasanpur,"6,314","2,231",795,362,811,,21/02/2022 00:57:32,ffd0aa05-295e-51fe-9b91-a0567677f8f3
https://www.flipkart.com/samsung-guru-fm-plus-sm-b110e-d/p/itmeayygvzdgac68,SAMSUNG Guru FM Plus SM-B110E/D,"₹2,049",4.3,Awesome,Good,khushbu jha,"Feb, 2020",0,0,True, Godda,"38,056","13,439","5,502","2,018","3,538",https://rukminim1.flixcart.com/blobio/124/124/imr-202002/blobio-imr-202002_a1b6f68cf2154b1db269c1d5b97302e7.jpg,21/02/2022 00:57:32,c7986e29-69eb-529b-9fbd-013277506544
